Mean-annotation-num	label
59.3914555677	prediction_right
9.13284113438	prediction_right
77.8187732345	prediction_right
211.230403826	prediction_right
150.286086353	prediction_right
8.82492409001	prediction_right
227.329748983	prediction_right
17.5165611855	prediction_right
159.636044838	prediction_right
33.1013552867	prediction_right
10.29812546	prediction_right
38.916892042	prediction_right
20.2461769793	prediction_right
31.3506176849	prediction_right
16.2332501539	prediction_right
21.826721692	prediction_right
114.071748952	prediction_right
6.94094141153	prediction_right
11.4888394914	prediction_right
25.4731676704	prediction_right
15.2484611762	prediction_right
30.7298065377	prediction_right
10.4108084616	prediction_right
14.0456385028	prediction_right
7.63895887309	prediction_right
9.68440276299	prediction_right
10.1571029623	prediction_right
86.1343805791	prediction_right
83.5194784355	prediction_right
14.2238508713	prediction_right
10.2281908911	prediction_right
10.924752501	prediction_right
11.9819820679	prediction_right
13.0242047799	prediction_right
7.71380522165	prediction_right
12.2109074911	prediction_right
8.18379367125	prediction_right
21.7364098863	prediction_right
12.6194753658	prediction_right
11.5059653109	prediction_right
9.57784748095	prediction_right
143.792406746	prediction_right
65.872278757	prediction_right
16.2987986839	prediction_right
15.9395185832	prediction_right
119.028757852	prediction_right
20.3538901921	prediction_right
48.2470378351	prediction_right
178.799668266	prediction_right
9.92790967162	prediction_right
94.6493855743	prediction_right
90.7018134912	prediction_right
7.61297937882	prediction_right
30.3004819509	prediction_right
111.901037361	prediction_right
48.7008904497	prediction_right
77.2501936871	prediction_right
119.159535766	prediction_right
207.096822476	prediction_right
125.594230327	prediction_right
14.643896417	prediction_right
29.5373378164	prediction_right
114.795254887	prediction_right
20.2453006572	prediction_right
21.1822013407	prediction_right
8.57024070304	prediction_right
12.8674849744	prediction_right
20.2181323189	prediction_right
16.9993505021	prediction_right
14.808550703	prediction_right
23.566228805	prediction_right
12.3626665228	prediction_right
94.1702703241	prediction_right
26.6016320773	prediction_right
33.3014810262	prediction_right
20.5012098214	prediction_right
8.76053237032	prediction_right
29.1751845733	prediction_right
113.43771102	prediction_right
13.9488599322	prediction_right
7.16164196318	prediction_right
17.374867605	prediction_right
7.37207534108	prediction_right
18.9670664225	prediction_right
13.8917014277	prediction_right
45.6012050016	prediction_right
12.5912973785	prediction_right
53.4886043436	prediction_right
9.06789645119	prediction_right
116.328049719	prediction_right
53.0454806857	prediction_right
123.574751892	prediction_right
134.439337086	prediction_right
151.821076594	prediction_right
11.9461778321	prediction_right
63.1851288881	prediction_right
98.4579146706	prediction_right
183.224684957	prediction_right
9.06009823089	prediction_right
98.3391795718	prediction_right
92.0002176663	prediction_right
13.9696778048	prediction_right
0.946741658669	prediction_right
107.12937334	prediction_right
10.5737488776	prediction_right
8.66073473549	prediction_right
12.9223989929	prediction_right
90.7756205276	prediction_right
6.87590854492	prediction_right
148.89738735	prediction_right
3.80429627488	prediction_right
19.0335851723	prediction_right
28.6924271094	prediction_right
13.0977830212	prediction_right
39.6687561155	prediction_right
10.5997957756	prediction_right
75.7117842106	prediction_right
207.934248747	prediction_right
184.453087057	prediction_right
5.17263154346	prediction_right
100.878856667	prediction_right
84.0835794889	prediction_right
107.886493192	prediction_right
5.0002695717	prediction_right
38.6824432483	prediction_right
48.6706741671	prediction_right
206.24373361	prediction_right
27.0645399241	prediction_right
20.2197484283	prediction_right
80.5068328265	prediction_right
17.2435548201	prediction_right
12.3179949094	prediction_right
20.8420298837	prediction_right
136.251950738	prediction_right
13.5065481593	prediction_right
15.9881191401	prediction_right
20.2319495955	prediction_right
212.966016101	prediction_right
8.85018936836	prediction_right
113.541019578	prediction_right
143.580629793	prediction_right
22.6702851883	prediction_right
25.6551536103	prediction_right
5.36049382716	prediction_right
177.789235042	prediction_right
10.9071658293	prediction_right
33.7611088103	prediction_right
13.6411593594	prediction_right
115.562186174	prediction_right
7.08209848042	prediction_right
10.2732112208	prediction_right
11.614199811	prediction_right
15.8152691347	prediction_right
36.29748276	prediction_right
41.8644594822	prediction_right
52.2236473574	prediction_right
68.9725627637	prediction_right
47.4555047216	prediction_right
10.8825903675	prediction_right
11.9963662948	prediction_right
12.9000407826	prediction_right
17.8565101413	prediction_right
8.35945341099	prediction_right
13.2834293096	prediction_right
16.8945218734	prediction_right
2.51190994916	prediction_right
8.54918378094	prediction_right
4.64642857143	prediction_right
6.22831439394	prediction_right
15.7462003232	prediction_right
15.3962003232	prediction_right
18.1649914087	prediction_right
12.6781047539	prediction_right
112.398795782	prediction_right
21.7978476741	prediction_right
8.94270196004	prediction_right
8.94270196004	prediction_right
1.34038580467	prediction_right
11.0921249894	prediction_right
66.6229571678	prediction_right
135.66522158	prediction_right
70.6088005407	prediction_right
68.658704622	prediction_right
57.9757903333	prediction_right
9.41748192058	prediction_right
156.190193891	prediction_right
14.3504118993	prediction_right
34.1522303004	prediction_right
151.944397095	prediction_right
14.4862583026	prediction_right
17.707145215	prediction_right
184.515309244	prediction_right
74.3082270324	prediction_right
82.3638979349	prediction_right
10.7897197152	prediction_right
115.270263771	prediction_right
9.97558224533	prediction_right
11.8829532804	prediction_right
7.90671844754	prediction_right
6.87293715434	prediction_right
93.809185878	prediction_right
12.790283409	prediction_right
14.9165791267	prediction_right
10.0906851607	prediction_right
97.0622635108	prediction_right
80.3774102956	prediction_right
4.26423132773	prediction_right
13.2001735574	prediction_right
12.311764384	prediction_right
12.9760617812	prediction_right
82.4018681321	prediction_right
12.3518046733	prediction_right
60.8838481208	prediction_right
193.520368079	prediction_right
11.1106936635	prediction_right
188.656542264	prediction_right
16.3622481974	prediction_right
176.780748569	prediction_right
4.74025927776	prediction_right
11.7999925015	prediction_right
59.0125115164	prediction_right
8.6533486031	prediction_right
79.2321992554	prediction_right
8.88354639318	prediction_right
11.9303006516	prediction_right
8.62746146796	prediction_right
2.19973082473	prediction_right
23.5332585918	prediction_right
115.920357271	prediction_right
27.1120188525	prediction_right
11.1652486824	prediction_right
194.608129325	prediction_right
235.350207869	prediction_right
8.38307437421	prediction_right
28.5106855348	prediction_right
206.509354977	prediction_right
27.8552936023	prediction_right
10.864219134	prediction_right
8.10778249108	prediction_right
27.3284374542	prediction_right
33.4509345297	prediction_right
63.9390035783	prediction_right
24.7916157991	prediction_right
10.9361311548	prediction_right
14.5452715754	prediction_right
13.4627112785	prediction_right
9.97692619039	prediction_right
7.37148512508	prediction_right
14.1723246191	prediction_right
19.0708710971	prediction_right
20.6335633522	prediction_right
11.8845386996	prediction_right
17.7287654844	prediction_right
10.5619684176	prediction_right
12.4575472195	prediction_right
12.6941359449	prediction_right
9.71865159882	prediction_right
6.6274682108	prediction_right
8.91639388144	prediction_right
125.336537257	prediction_right
42.8474794233	prediction_right
1.30401234568	prediction_right
8.26314451707	prediction_right
7.4225758822	prediction_right
18.2690246701	prediction_right
11.705845886	prediction_right
18.9820755122	prediction_right
18.4099515865	prediction_right
18.1599515865	prediction_right
25.1176808557	prediction_right
20.8426286571	prediction_right
169.555852995	prediction_right
110.180540266	prediction_right
14.2129967598	prediction_right
12.649873442	prediction_right
18.8162916075	prediction_right
23.5272949003	prediction_right
20.0940216461	prediction_right
21.7193070377	prediction_right
27.6769647803	prediction_right
24.2778750706	prediction_right
47.4888685042	prediction_right
55.3339093935	prediction_right
9.50751805354	prediction_right
12.5048393426	prediction_right
113.697925167	prediction_right
150.075528762	prediction_right
9.04596307767	prediction_right
18.1426662043	prediction_right
78.2250602614	prediction_right
12.3969183938	prediction_right
22.0810736474	prediction_right
13.8935525534	prediction_right
23.4247035119	prediction_right
23.1681227577	prediction_right
40.2012612744	prediction_right
70.9748187355	prediction_right
16.3953518559	prediction_right
219.134399053	prediction_right
82.2025716296	prediction_right
24.5562895437	prediction_right
25.3886784181	prediction_right
13.979310149	prediction_right
9.48197220744	prediction_right
24.3559641731	prediction_right
9.92962492334	prediction_right
23.1201322198	prediction_right
23.7100822581	prediction_right
49.1998332699	prediction_right
32.0791532424	prediction_right
19.7586162355	prediction_right
17.8476258378	prediction_right
7.83693328139	prediction_right
136.389216222	prediction_right
14.4197574491	prediction_right
40.7693548885	prediction_right
11.8261347252	prediction_right
227.63300745	prediction_right
8.53285019581	prediction_right
20.1075567536	prediction_right
82.6624851042	prediction_right
76.0875807117	prediction_right
14.7023648219	prediction_right
115.09248556	prediction_right
18.2039572786	prediction_right
116.62652469	prediction_right
73.8576720255	prediction_right
40.6442526945	prediction_right
96.1414617858	prediction_right
85.5675187364	prediction_right
27.0040245977	prediction_right
21.3023997765	prediction_right
11.8405035509	prediction_right
17.2371937215	prediction_right
13.0350130834	prediction_right
11.9868860876	prediction_right
9.84666507167	prediction_right
14.988683105	prediction_right
8.27979767138	prediction_right
54.6277968689	prediction_right
72.3037278341	prediction_right
9.24084578485	prediction_right
13.3093099387	prediction_right
193.317433817	prediction_right
16.0050793769	prediction_right
10.6249677529	prediction_right
134.020152316	prediction_right
13.8430327146	prediction_right
12.9934605531	prediction_right
10.6452644817	prediction_right
109.811878791	prediction_right
115.430314767	prediction_right
33.6114336845	prediction_right
46.0050650829	prediction_right
64.7067460293	prediction_right
11.0242995299	prediction_right
89.8446205473	prediction_right
203.127542453	prediction_right
44.0774636985	prediction_right
15.691437245	prediction_right
10.2713535632	prediction_right
12.1874044963	prediction_right
57.5492681718	prediction_right
41.4243931822	prediction_right
66.8319605319	prediction_right
20.3503912181	prediction_right
22.5890541895	prediction_right
16.4673279342	prediction_right
151.14954313	prediction_right
150.542804184	prediction_right
25.436867622	prediction_right
44.8263435081	prediction_right
32.0825755665	prediction_right
12.3508321828	prediction_right
38.7346111402	prediction_right
25.8293058704	prediction_right
22.1488052119	prediction_right
15.3701478519	prediction_right
231.139476937	prediction_right
19.9183933095	prediction_right
8.00226541731	prediction_right
152.01890913	prediction_right
11.0609982299	prediction_right
15.0683802866	prediction_right
183.179550086	prediction_right
25.8551804571	prediction_right
27.2896837257	prediction_right
193.121596283	prediction_right
8.94455360201	prediction_right
19.7607366302	prediction_right
8.46236209487	prediction_right
8.98601719794	prediction_right
8.46754319509	prediction_right
9.81076533623	prediction_right
11.2802244265	prediction_right
14.8079424468	prediction_right
16.3183218331	prediction_right
17.6344311781	prediction_right
38.7541754151	prediction_right
25.3365867965	prediction_right
88.5237788265	prediction_right
13.6805226023	prediction_right
15.8771178495	prediction_right
32.3430671916	prediction_right
16.5406031219	prediction_right
30.9662235141	prediction_right
21.2636133608	prediction_right
40.9718504248	prediction_right
8.41467224484	prediction_right
114.7518774	prediction_right
33.7725919035	prediction_right
10.3757728554	prediction_right
3.68658810325	prediction_right
9.09848402324	prediction_right
8.0543406666	prediction_right
7.74979680392	prediction_right
15.6048623616	prediction_right
27.1094596671	prediction_right
17.8896534006	prediction_right
43.3411131797	prediction_right
16.0344688717	prediction_right
47.0780977983	prediction_right
2.15968289381	prediction_right
15.7111686882	prediction_right
12.1009108477	prediction_right
87.353342595	prediction_right
27.3090864587	prediction_right
75.708675361	prediction_right
7.66419274749	prediction_right
92.6644634501	prediction_right
23.6854239237	prediction_right
10.8891437383	prediction_right
12.7480357521	prediction_right
9.65303055695	prediction_right
144.092632798	prediction_right
14.3565688052	prediction_right
23.4052114468	prediction_right
35.6435335787	prediction_right
95.1881141445	prediction_right
12.4086709888	prediction_right
178.542775912	prediction_right
15.0756852274	prediction_right
8.40315430886	prediction_right
109.367457569	prediction_right
30.7185084497	prediction_right
10.1010694297	prediction_right
10.0823448568	prediction_right
48.1756347832	prediction_right
11.7290507076	prediction_right
25.5479480573	prediction_right
17.3546952675	prediction_right
190.06047307	prediction_right
20.2550701192	prediction_right
8.42690020032	prediction_right
175.655374091	prediction_right
113.827471434	prediction_right
9.09822861902	prediction_right
9.90407108737	prediction_right
12.0905962906	prediction_right
25.2204741046	prediction_right
0.756958473625	prediction_right
8.68202491532	prediction_right
5.87356649699	prediction_right
1.79088319088	prediction_right
8.1331297133	prediction_right
12.7649315412	prediction_right
15.9051428853	prediction_right
19.5160277806	prediction_right
32.8606172037	prediction_right
60.4303246864	prediction_right
110.038980908	prediction_right
124.494253489	prediction_right
12.2617188283	prediction_right
8.8579576845	prediction_right
29.7589040924	prediction_right
11.6239009247	prediction_right
16.0383468489	prediction_right
185.233747684	prediction_right
16.9352376886	prediction_right
12.6229209619	prediction_right
13.9353046444	prediction_right
149.708257404	prediction_right
137.417684366	prediction_right
39.3542106613	prediction_right
100.456964766	prediction_right
175.374986846	prediction_right
178.385803265	prediction_right
94.4268325395	prediction_right
76.5324759388	prediction_right
138.251111189	prediction_right
19.609428299	prediction_right
16.9675603461	prediction_right
71.0829348663	prediction_right
0.682478632479	prediction_right
21.4017542306	prediction_right
46.3956302343	prediction_right
99.7806672409	prediction_right
12.3601430721	prediction_right
12.5766207743	prediction_right
207.567908198	prediction_right
14.8446170059	prediction_right
9.05456629387	prediction_right
9.57512550056	prediction_right
239.035140137	prediction_right
93.1402703679	prediction_right
15.4243956715	prediction_right
26.2907086898	prediction_right
17.2421738528	prediction_right
13.3049545018	prediction_right
12.5577873997	prediction_right
15.5235934954	prediction_right
8.38005589118	prediction_right
9.66021314509	prediction_right
29.4778467363	prediction_right
11.6354385101	prediction_right
14.2258219143	prediction_right
132.402903868	prediction_right
8.72450119876	prediction_right
59.8341402603	prediction_right
173.848190011	prediction_right
50.0150693345	prediction_right
75.6565814655	prediction_right
7.74795067211	prediction_right
8.44068009456	prediction_right
29.28559388	prediction_right
21.471712899	prediction_right
32.9781659815	prediction_right
10.9851499153	prediction_right
12.4449306824	prediction_right
19.0438223771	prediction_right
0.0	prediction_right
8.45461993914	prediction_right
18.5415487248	prediction_right
0.471604938272	prediction_right
124.751096926	prediction_right
8.020843357	prediction_right
16.4147744831	prediction_right
4.71460669794	prediction_right
28.5655862497	prediction_right
85.2233186854	prediction_right
11.9854954615	prediction_right
164.873462619	prediction_right
10.8141051023	prediction_right
21.8540311571	prediction_right
8.12135815153	prediction_right
8.15533517668	prediction_right
10.1037454959	prediction_right
24.3217733505	prediction_right
10.7376288471	prediction_right
58.6321720591	prediction_right
20.2267970854	prediction_right
71.2363302929	prediction_right
192.102144236	prediction_right
83.066335897	prediction_right
34.5677649733	prediction_right
11.2706157569	prediction_right
68.4627244415	prediction_right
9.57342203643	prediction_right
12.4360935712	prediction_right
44.1582233297	prediction_right
25.0272517525	prediction_right
9.66260760554	prediction_right
9.88046236301	prediction_right
14.7123485317	prediction_right
83.2801509089	prediction_right
12.3966317172	prediction_right
209.93885815	prediction_right
210.607731406	prediction_right
7.86789645119	prediction_right
12.599457848	prediction_right
1.42278364337	prediction_right
81.9127641097	prediction_right
5.01944351944	prediction_right
8.55343138518	prediction_right
25.501935078	prediction_right
16.9449799167	prediction_right
40.1922699155	prediction_right
71.9998417732	prediction_right
39.564988234	prediction_right
16.4685840997	prediction_right
175.932890135	prediction_right
102.722657314	prediction_right
89.6680427126	prediction_right
9.66702797928	prediction_right
12.3576962066	prediction_right
238.604358268	prediction_right
23.5343342015	prediction_right
14.6081314862	prediction_right
16.7102729246	prediction_right
27.8176688851	prediction_right
9.02463208104	prediction_right
15.4911680182	prediction_right
228.213003655	prediction_right
8.38171877855	prediction_right
34.3242244871	prediction_right
0.536796536797	prediction_right
8.53535181944	prediction_right
10.3449635921	prediction_right
139.826851702	prediction_right
125.909188582	prediction_right
119.425636342	prediction_right
42.5747466012	prediction_right
15.78855415	prediction_right
19.2940600372	prediction_right
11.1704063256	prediction_right
110.749748233	prediction_right
193.074114337	prediction_right
81.3860782969	prediction_right
15.7167463068	prediction_right
14.8053851585	prediction_right
174.062372799	prediction_right
1.77707071433	prediction_right
11.5850082746	prediction_right
8.68227135932	prediction_right
140.005359303	prediction_right
12.6459549592	prediction_right
14.693722307	prediction_right
10.3879859682	prediction_right
30.8886688902	prediction_right
73.46582856	prediction_right
92.1254061744	prediction_right
14.3592338644	prediction_right
183.027710881	prediction_right
9.76304636301	prediction_right
126.051393005	prediction_right
56.2811087149	prediction_right
16.2491901526	prediction_right
133.465321182	prediction_right
15.7540849816	prediction_right
76.791904184	prediction_right
85.1188061731	prediction_right
23.7454842954	prediction_right
1.19411076753	prediction_right
13.5451501058	prediction_right
9.52287382676	prediction_right
10.7346987798	prediction_right
83.6902554861	prediction_right
0.419791666667	prediction_right
85.1223832128	prediction_right
10.0761200777	prediction_right
9.03870773867	prediction_right
14.6096467479	prediction_right
9.7375922316	prediction_right
11.6087676666	prediction_right
8.47141647484	prediction_right
0.951372856835	prediction_right
25.1215094794	prediction_right
133.642064692	prediction_right
27.3070715935	prediction_right
22.3397658267	prediction_right
99.4374429403	prediction_right
12.596195968	prediction_right
14.2871828334	prediction_right
78.3704506472	prediction_right
131.419988271	prediction_right
190.756756562	prediction_right
182.876753	prediction_right
7.76669577861	prediction_right
10.449451376	prediction_right
0.745768772507	prediction_right
5.43916695628	prediction_right
91.7195066482	prediction_right
9.12862577497	prediction_right
13.9850182446	prediction_right
1.30846560847	prediction_right
13.132309333	prediction_right
14.533836127	prediction_right
13.5140656596	prediction_right
9.49756984833	prediction_right
8.28566508642	prediction_right
34.1779876124	prediction_right
13.9867835991	prediction_right
161.643123582	prediction_right
17.1981430185	prediction_right
43.1476918672	prediction_right
14.2727123151	prediction_right
119.053322385	prediction_right
8.42252608082	prediction_right
169.603604659	prediction_right
41.3173839604	prediction_right
14.9130252214	prediction_right
107.033588201	prediction_right
219.614646916	prediction_right
71.6539553694	prediction_right
11.159292385	prediction_right
7.27545817959	prediction_right
12.4784208419	prediction_right
11.0131688657	prediction_right
43.6821548013	prediction_right
111.979624171	prediction_right
7.89081846058	prediction_right
15.4132499209	prediction_right
8.77612007766	prediction_right
174.314641363	prediction_right
181.406462608	prediction_right
182.089359013	prediction_right
9.61080995919	prediction_right
26.3680418862	prediction_right
1.70554545892	prediction_right
55.1351069524	prediction_right
127.804304036	prediction_right
189.172036087	prediction_right
7.62937587226	prediction_right
20.0954971943	prediction_right
11.1129005212	prediction_right
20.0172710962	prediction_right
93.058122694	prediction_right
0.254446056788	prediction_right
56.1956621251	prediction_right
10.9300441502	prediction_right
5.39932083524	prediction_right
76.5506950256	prediction_right
0.577777777778	prediction_right
7.36025224905	prediction_right
8.08130033126	prediction_right
7.95898441415	prediction_right
7.82124158554	prediction_right
14.1091672643	prediction_right
20.3095604296	prediction_right
11.2925156688	prediction_right
13.5551248332	prediction_right
18.3280217639	prediction_right
82.0048982777	prediction_right
46.7696551986	prediction_right
30.8533706567	prediction_right
75.2285097527	prediction_right
14.9750098521	prediction_right
2.79589524232	prediction_right
22.7898887144	prediction_right
18.2688017326	prediction_right
14.5536942892	prediction_right
148.532690788	prediction_right
15.0531773911	prediction_right
8.59394914078	prediction_right
11.7474059857	prediction_right
49.0097255559	prediction_right
10.875712709	prediction_right
17.754224369	prediction_right
11.1644143354	prediction_right
10.7608637731	prediction_right
242.913684406	prediction_right
110.767011153	prediction_right
124.487713398	prediction_right
14.8952301356	prediction_right
9.17986657983	prediction_right
10.7152157674	prediction_right
11.3145174283	prediction_right
9.69193167523	prediction_right
8.230161088	prediction_right
27.665428716	prediction_right
14.9689728012	prediction_right
227.788197286	prediction_right
12.6226233876	prediction_right
99.5988513632	prediction_right
19.0164354294	prediction_right
8.70459235559	prediction_right
27.6731677176	prediction_right
17.2222922923	prediction_right
14.8084005025	prediction_right
23.9921221882	prediction_right
25.3846833706	prediction_right
8.96247252236	prediction_right
15.6757639351	prediction_right
12.3309410538	prediction_right
13.7675723409	prediction_right
13.6842390076	prediction_right
12.8204860855	prediction_right
11.520297375	prediction_right
12.2128335969	prediction_right
23.178003268	prediction_right
22.264063164	prediction_right
13.248869529	prediction_right
14.3960748514	prediction_right
23.132299977	prediction_right
100.176043474	prediction_right
81.0674557772	prediction_right
101.144647636	prediction_right
9.39428719429	prediction_right
79.0275606414	prediction_right
85.6166622795	prediction_right
92.8171354463	prediction_right
29.6505203699	prediction_right
102.78225798	prediction_right
15.9640070915	prediction_right
13.3819350111	prediction_right
144.810615557	prediction_right
21.9705619268	prediction_right
15.8007827421	prediction_right
7.4298449806	prediction_right
30.93881897	prediction_right
8.79526387543	prediction_right
167.613041596	prediction_right
19.1428684987	prediction_right
9.14324367341	prediction_right
10.9423533223	prediction_right
17.6411681336	prediction_right
202.318610876	prediction_right
9.45933190233	prediction_right
22.7686098423	prediction_right
21.5907986067	prediction_right
75.3593355307	prediction_right
14.4226744664	prediction_right
6.31061438561	prediction_right
117.445202155	prediction_right
26.9124516266	prediction_right
9.21581371735	prediction_right
9.05817139955	prediction_right
24.8661304145	prediction_right
194.667274297	prediction_right
9.33098575386	prediction_right
15.8644303894	prediction_right
70.1839763094	prediction_right
154.446879578	prediction_right
23.0912780756	prediction_right
17.4030669975	prediction_right
7.81327169274	prediction_right
10.8106424931	prediction_right
8.32598829807	prediction_right
10.1842591394	prediction_right
195.066910891	prediction_right
128.410557852	prediction_right
161.861514858	prediction_right
12.7638269103	prediction_right
27.4840812303	prediction_right
8.84012284425	prediction_right
54.3359758439	prediction_right
6.15741765943	prediction_right
38.3501526618	prediction_right
14.1603110249	prediction_right
24.4514522983	prediction_right
18.504895297	prediction_right
120.843277696	prediction_right
48.4771691809	prediction_right
14.6344242589	prediction_right
13.5716979217	prediction_right
8.6567422916	prediction_right
28.6720255381	prediction_right
7.53085941415	prediction_right
18.4089244867	prediction_right
20.2166115307	prediction_right
59.3298891921	prediction_right
13.8453816443	prediction_right
69.437157873	prediction_right
6.45474543355	prediction_right
80.6852428317	prediction_right
20.1474199696	prediction_right
72.6482264732	prediction_right
99.3247239361	prediction_right
15.1775122041	prediction_right
65.9140355433	prediction_right
13.0485133042	prediction_right
116.773270759	prediction_right
92.517809853	prediction_right
18.2867985786	prediction_right
32.9128188846	prediction_right
10.7713232114	prediction_right
11.0631762155	prediction_right
13.1872721951	prediction_right
2.63426864141	prediction_right
10.0835274851	prediction_right
0.995249195249	prediction_right
36.1291581633	prediction_right
37.3866313947	prediction_right
17.5048083361	prediction_right
15.062763607	prediction_right
23.2645385511	prediction_right
18.2753038586	prediction_right
22.3360179186	prediction_right
39.9157364186	prediction_right
57.7244149961	prediction_right
5.98186134853	prediction_right
42.3268691649	prediction_right
59.1415391231	prediction_right
24.2611662774	prediction_right
20.7200391132	prediction_right
33.5950373628	prediction_right
20.4974856781	prediction_right
192.640599751	prediction_right
47.4947434564	prediction_right
32.4825093515	prediction_right
180.703708036	prediction_right
12.4195729149	prediction_right
43.3840269796	prediction_right
15.3446787298	prediction_right
13.7049322804	prediction_right
19.7626942012	prediction_right
165.452958147	prediction_right
186.00928628	prediction_right
8.60215544066	prediction_right
8.20829553688	prediction_right
14.9725380928	prediction_right
102.371261028	prediction_right
22.203216328	prediction_right
11.3678964512	prediction_right
115.726211572	prediction_right
73.6485866916	prediction_right
17.2023811231	prediction_right
40.8445101094	prediction_right
11.2652393585	prediction_right
31.6719715557	prediction_right
108.56079821	prediction_right
107.207355519	prediction_right
54.9343535465	prediction_right
13.3218915116	prediction_right
30.1674510047	prediction_right
26.602739674	prediction_right
64.6564133654	prediction_right
115.63278396	prediction_right
22.4215386465	prediction_right
11.6712249514	prediction_right
49.6066982496	prediction_right
32.8543483006	prediction_right
10.2623921031	prediction_right
13.9808940383	prediction_right
8.11595609171	prediction_right
17.3806651983	prediction_right
14.5958701365	prediction_right
21.7062006025	prediction_right
15.3324218405	prediction_right
8.31596499485	prediction_right
17.4337501107	prediction_right
89.6237099997	prediction_right
23.0979866911	prediction_right
38.615354366	prediction_right
15.5508915487	prediction_right
42.6656579374	prediction_right
57.0641494094	prediction_right
90.9960232901	prediction_right
29.1147405658	prediction_right
12.9028546215	prediction_right
50.4355084552	prediction_right
15.7945029053	prediction_right
60.7844856532	prediction_right
7.6308979944	prediction_right
16.6592348066	prediction_right
18.7238165714	prediction_right
95.7835696744	prediction_right
127.255194278	prediction_right
105.053806109	prediction_right
165.821427887	prediction_right
10.6191510449	prediction_right
13.6110359547	prediction_right
87.2359552642	prediction_right
63.1470833859	prediction_right
8.79907485787	prediction_right
76.8911965107	prediction_right
16.4542934758	prediction_right
76.9715357006	prediction_right
2.77834834498	prediction_right
18.0339555719	prediction_right
21.7557230857	prediction_right
16.8142024088	prediction_right
16.0203626507	prediction_right
16.3841100056	prediction_right
23.6807120381	prediction_right
99.1106281465	prediction_right
11.3801094319	prediction_right
11.3138341781	prediction_right
24.6241900487	prediction_right
38.3127658669	prediction_right
13.5640068505	prediction_right
3.91315111937	prediction_right
11.8113599108	prediction_right
2.12076081501	prediction_right
179.45679565	prediction_right
8.01376180102	prediction_right
133.379286162	prediction_right
7.74415490038	prediction_right
8.95194695821	prediction_right
3.22884146893	prediction_right
7.10867577218	prediction_right
8.30634961023	prediction_right
11.7986656978	prediction_right
7.9426825716	prediction_right
13.6245694574	prediction_right
5.56158810325	prediction_right
13.24790657	prediction_right
7.90221496006	prediction_right
2.57367746892	prediction_right
13.6065301276	prediction_right
13.3471018488	prediction_right
8.50990397121	prediction_right
10.5528169746	prediction_right
9.14347401248	prediction_right
26.8662882428	prediction_right
103.105257496	prediction_right
17.4088801044	prediction_right
205.657015222	prediction_right
19.7008888424	prediction_right
10.3187307049	prediction_right
56.8773976954	prediction_right
10.0293527246	prediction_right
8.85432956658	prediction_right
79.9963846136	prediction_right
156.385795572	prediction_right
8.42672468334	prediction_right
28.8465832036	prediction_right
10.3858969692	prediction_right
86.4274895327	prediction_right
19.5228349313	prediction_right
26.2625379879	prediction_right
173.433147064	prediction_right
11.6641579855	prediction_right
117.659384111	prediction_right
14.8161441189	prediction_right
12.5091854091	prediction_right
27.8532267417	prediction_right
76.7164176018	prediction_right
10.0820373718	prediction_right
68.8256546735	prediction_right
31.4186034091	prediction_right
117.555705561	prediction_right
11.5747000814	prediction_right
12.1561930998	prediction_right
123.620222145	prediction_right
8.61778674433	prediction_right
27.7483762888	prediction_right
22.9172930594	prediction_right
9.31259611114	prediction_right
10.2436543822	prediction_right
70.2851290396	prediction_right
19.3556747064	prediction_right
18.4281853679	prediction_right
42.2715122399	prediction_right
10.8024756467	prediction_right
14.2637624293	prediction_right
5.38479991259	prediction_right
85.1098691349	prediction_right
13.4578411218	prediction_right
107.119171541	prediction_right
80.9687074098	prediction_right
8.30876227693	prediction_right
108.438905542	prediction_right
0.954461948939	prediction_right
37.2296807317	prediction_right
169.814402089	prediction_right
7.24085528798	prediction_right
9.72648194153	prediction_right
163.150294978	prediction_right
67.2425667716	prediction_right
13.6676899716	prediction_right
10.3801298809	prediction_right
165.044749326	prediction_right
6.07802874832	prediction_right
10.9543450315	prediction_right
231.294554825	prediction_right
93.0580933099	prediction_right
17.8627274304	prediction_right
47.1677246891	prediction_right
116.260368901	prediction_right
167.589543778	prediction_right
30.3025995746	prediction_right
15.6510334411	prediction_right
81.2513084173	prediction_right
17.13070512	prediction_right
18.1978102318	prediction_right
11.2569968356	prediction_right
7.42592767747	prediction_right
23.3638229096	prediction_right
0.765664110124	prediction_right
30.404207551	prediction_right
9.80129858147	prediction_right
12.586238757	prediction_right
7.72016774359	prediction_right
8.69956567193	prediction_right
235.051297418	prediction_right
111.368797646	prediction_right
66.0410285736	prediction_right
43.5525977996	prediction_right
141.284298111	prediction_right
9.84001305748	prediction_right
222.298763046	prediction_right
28.9870652748	prediction_right
129.29113571	prediction_right
84.6952923131	prediction_right
14.8700037374	prediction_right
1.42302697303	prediction_right
16.8167426563	prediction_right
18.36613563	prediction_right
35.5035678303	prediction_right
88.9925118812	prediction_right
10.0674607213	prediction_right
15.1203271052	prediction_right
9.05183447084	prediction_right
13.3874459495	prediction_right
10.5922538466	prediction_right
7.99794442966	prediction_right
11.1253038586	prediction_right
8.01054022166	prediction_right
80.0550847312	prediction_right
36.9938113685	prediction_right
130.450548266	prediction_right
49.3507767466	prediction_right
12.9976878802	prediction_right
